Customer ID,Age,Number of Dependents,Latitude,Longitude,Number of Referrals,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Population,Gender_Female,Gender_Male,Gender_nan,Married_No,Married_Yes,Married_nan,Offer_None,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Offer_nan,Phone Service_No,Phone Service_Yes,Phone Service_nan,Multiple Lines_No,Multiple Lines_Yes,Multiple Lines_nan,Internet Service_No,Internet Service_Yes,Internet Service_nan,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_None,Internet Type_nan,Online Security_No,Online Security_Yes,Online Security_nan,Online Backup_No,Online Backup_Yes,Online Backup_nan,Device Protection Plan_No,Device Protection Plan_Yes,Device Protection Plan_nan,Premium Tech Support_No,Premium Tech Support_Yes,Premium Tech Support_nan,Streaming TV_No,Streaming TV_Yes,Streaming TV_nan,Streaming Movies_No,Streaming Movies_Yes,Streaming Movies_nan,Streaming Music_No,Streaming Music_Yes,Streaming Music_nan,Unlimited Data_No,Unlimited Data_Yes,Unlimited Data_nan,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Contract_nan,Paperless Billing_No,Paperless Billing_Yes,Paperless Billing_nan,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Payment Method_nan,Churn Category
3249-VHRIP,0.09836065573770492,0.0,33.792791,-117.789749,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.36012727359072993,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0733-VUNUW,0.2459016393442623,0.0,38.93706,-123.118111,0.0,0.7027027027027027,0.0,0.29411764705882354,0.369947003984372,0.33053873532402694,0.5639440765268579,0.355242768595041,0.0,0.23899019734102248,0.5,0.013040794035237687,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-1
0404-AHASP,0.3114754098360656,0.0,37.497915,-122.267361,0.0,0.7297297297297297,0.07241448289657931,0.2,0.3404510463811845,0.3251710270869927,0.5639440765268579,0.355242768595041,0.0558641975308642,0.2517557313191693,0.5,0.26687562330816356,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
7627-JKIAZ,0.3114754098360656,0.0,34.147149,-118.463365,0.0,0.9054054054054054,0.0,0.32941176470588235,0.4739081660283935,0.5224126375150226,0.5639440765268579,0.6909865702479339,0.0,0.388714481877374,0.5,0.20976397397540011,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-1
3815-SLMEF,0.5901639344262295,0.0,33.694501,-116.412711,0.8181818181818182,0.581081081081081,0.4604563202644201,0.0,0.0880430157440718,0.12102477581584545,0.5639440765268579,0.355242768595041,0.21114990763169084,0.2516841893545393,0.75,0.27867217552357887,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-1
7446-SFAOA,0.7704918032786885,0.0,38.805481,-120.13287,0.45454545454545453,0.1891891891891892,0.7569513902780557,0.2235294117647059,0.7669335809059611,0.14632060645280576,0.5689359601539706,0.37276462323874204,0.15925925925925927,0.15314375839397626,0.5,0.00023745072897373795,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
6851-WEFYX,0.45901639344262296,0.0,37.758085,-122.434801,0.09090909090909091,0.7972972972972973,0.7045409081816363,0.18823529411764706,0.7775714672546516,0.6614645927706387,0.5639440765268579,0.355242768595041,0.5929292929292929,0.6551892543723941,0.5,0.29051621788478893,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2
2207-RYYRL,0.3442622950819672,0.0,35.176236,-120.483243,0.0,0.47297297297297297,0.5191038207641528,0.24705882352941178,0.3781671888901784,0.21663238421003975,0.5639440765268579,0.355242768595041,0.26212121212121214,0.23468344988033094,0.5,0.23269221636510423,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
2223-GDSHL,0.45901639344262296,0.0,35.511833,-120.918713,0.0,0.12162162162162163,0.8209641928385677,0.0,0.033886503423465275,0.016680918923916058,0.5639440765268579,0.355242768595041,0.11515151515151514,0.046181712964898744,0.5,0.03058365389181745,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3739-YBWAB,0.18032786885245902,0.0,33.9108,-117.398153,0.6363636363636364,0.5675675675675675,0.6795359071814362,0.8117647058823529,0.6271904375072531,0.4117072663400203,0.5639440765268552,0.355242768595041,0.409851290684624,0.41988278956813785,0.5,0.4421332573491001,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,-1
6818-DJXAA,0.5573770491803278,0.2222222222222222,37.422961,-120.765493,0.9090909090909091,0.8513513513513513,0.3414682936587317,0.29411764705882354,0.37236470542725625,0.3960837108255524,0.5639440765268579,0.355242768595041,0.30653198653198654,0.37389007173452377,0.75,0.09649047822576816,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,-1
8466-PZBLH,0.47540983606557374,0.2222222222222222,40.883853,-122.418258,0.36363636363636365,0.8378378378378378,0.21344268853770754,0.0,0.040656067463541085,0.1417618101137099,0.5639440765268579,0.355242768595041,0.18861111111111112,0.1585928392588046,0.5,0.011739564040461604,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5018-HEKFO,0.819672131147541,0.0,33.477923,-117.705314,0.36363636363636365,0.0,0.15483096619323863,0.2235294117647059,0.2964488801206917,0.0031374225755754826,0.5639440765268579,0.355242768595041,0.002171717171717172,0.002707815199557116,0.0,0.2633803485776701,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0193-ESZXP,0.6557377049180327,0.0,33.362575,-117.299644,0.0,0.16216216216216217,0.6739347869573914,0.17647058823529413,0.6252562763529457,0.11677221040954051,0.5639440765268579,0.355242768595041,0.12288720538720539,0.12092008850993229,0.5,0.19625777651137388,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-1
0378-TOVMS,0.06557377049180328,0.0,34.137412,-118.207607,0.0,0.22972972972972974,0.7141428285657132,0.3058823529411765,0.7804727089861127,0.19897499306646946,0.5639440765268579,0.355242768595041,0.1803030303030303,0.19751998247195598,0.0,0.2646720805432873,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
3021-VLNRJ,0.3114754098360656,0.0,33.362575,-117.299644,0.0,0.04054054054054054,0.6015203040608121,0.23529411764705882,0.2824262117519632,0.02333133031339558,0.5639440765268579,0.355242768595041,0.03374859708193042,0.026732775937072982,0.5,0.19625777651137388,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
8544-JNBOX,0.5737704918032787,0.0,39.281194,-122.226568,0.0,0.2702702702702703,0.27525505101020203,0.047058823529411764,0.5246798963289622,0.15897429971341406,0.5639440765268579,0.355242768595041,0.08107744107744107,0.1366978369256346,0.75,0.010884741416156148,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
9741-YLNTD,0.7704918032786885,0.0,35.478736,-115.516984,0.18181818181818182,0.8513513513513513,0.40388077615523105,0.09411764705882353,0.8389810839039108,0.7533974299713413,0.5639440765268579,0.355242768595041,0.3625589225589226,0.6530576234447625,0.5,0.001538680723749822,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
2523-EWWZL,0.7213114754098361,0.1111111111111111,34.15136,-118.364786,0.36363636363636365,0.9594594594594594,0.2892578515703141,0.3411764705882353,0.8893700114760229,0.890669779051493,0.5639440765268579,0.355242768595041,0.2921212121212121,0.7314036317170627,0.75,0.161428503585506,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-1
0570-BFQHT,0.45901639344262296,0.0,37.820894,-122.369725,0.0,0.02702702702702703,0.8381676335267053,0.12941176470588237,0.6194537928900237,0.021517056485162247,0.5639440765268579,0.355242768595041,0.03526936026936027,0.025873098968220386,0.0,0.013848126513748397,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,-1
6161-ERDGD,0.8360655737704918,0.0,34.099869,-118.326843,0.2727272727272727,0.8918918918918919,0.05341068213642728,0.29411764705882354,0.8708947429499826,0.8108475085513543,0.5639440765268579,0.355242768595041,0.05019360269360269,0.6015338711053205,0.75,0.2903357553307689,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,-1
4378-BZYFP,0.9180327868852459,0.0,38.652065,-121.25441,0.0,0.32432432432432434,0.7301460292058412,0.35294117647058826,0.8457506479439867,0.3052313488028104,0.5639440765268579,0.355242768595041,0.25603254769921435,0.29698494227285877,0.0,0.38704468822719285,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,4
0843-WTBXE,0.7377049180327869,0.0,32.805518,-117.169052,0.0,0.5405405405405406,0.20524104820964192,0.023529411764705882,0.8070674248578391,0.4553365073495424,0.6436791758646064,0.355242768595041,0.11803030303030303,0.3622150229386569,0.75,0.44477370945528805,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
7729-JTEEC,0.4918032786885246,0.0,33.830431,-118.074071,0.0,0.6486486486486487,0.35547109421884376,0.15294117647058825,0.49131561641716,0.367494453175557,0.5639440765268579,0.355242768595041,0.2443125701459035,0.33854965470756765,0.5,0.14106472906871825,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
4554-YGZIH,0.47540983606557374,0.0,32.961064,-117.134917,0.09090909090909091,0.05405405405405406,0.08281656331266252,0.35294117647058826,0.6827975706935903,0.041884302486826286,0.5639440765268579,0.355242768595041,0.004646464646464646,0.031485250853405006,0.5,0.448534929002232,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
8413-VONUO,0.2459016393442623,0.1111111111111111,38.33788,-120.954202,0.5454545454545454,0.7297297297297297,0.82376475295059,0.21176470588235294,0.8273761169780667,0.6274556254044559,0.5639440765268579,0.355242768595041,0.6354938271604939,0.6432641633453142,0.5,0.0926247803580757,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
8174-LNWMW,0.19672131147540983,0.0,33.889632,-118.39737,0.0,0.0,0.7225445089017802,0.16470588235294117,0.5343507021004991,0.005980170102616251,0.5639440765268579,0.355242768595041,0.010134680134680133,0.0071383293833908405,0.5,0.32063446834781784,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1
8612-GXIDD,0.45901639344262296,0.0,41.950683,-124.097094,0.09090909090909091,0.8648648648648649,0.8095619123824764,0.35294117647058826,0.574968086340954,0.5548326707959692,0.5639440765268579,0.355242768595041,0.7380892255892256,0.6212872073711446,0.5,0.019186018901078027,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
8541-QVFKM,0.6885245901639344,0.1111111111111111,33.362575,-117.299644,0.0,0.0945945945945946,0.28745749149829963,0.0,0.0483927120807706,0.018472080983636865,0.5639440765268579,0.355242768595041,0.03225589225589225,0.02277140453487964,0.5,0.19625777651137388,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1257-SXUXQ,0.7377049180327869,0.0,35.097323,-118.171288,0.0,0.581081081081081,0.3684736947389478,0.25882352941176473,0.3365827240725698,0.2528138578164001,0.5639440765268579,0.355242768595041,0.22740740740740742,0.24487580678341994,0.5,0.04636937835399155,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1261-FWTTE,0.639344262295082,0.0,38.25485,-122.461799,0.0,0.10810810810810811,0.4222844568913782,0.07058823529411765,0.5624497655366867,0.07426966811500416,0.5639440765268579,0.355242768595041,0.05330808080808081,0.06942476906634733,0.5,0.32591537256019376,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
2075-RMJIK,0.45901639344262296,0.1111111111111111,34.037037,-118.705803,0.0,0.4189189189189189,0.4990998199639928,0.23529411764705882,0.9584155351823914,0.2605566816947356,0.5639440765268579,0.355242768595041,0.21114990763169084,0.8258577117539919,0.5,0.0001044783207484447,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,-1
0397-ZXWQF,0.01639344262295082,0.0,33.141265,-116.967221,0.8181818181818182,0.4189189189189189,0.4604563202644201,0.0,0.475012575646432,0.20769968567994823,0.5689359601539706,0.37276462323874204,0.6410718294051628,0.34116297234148246,0.5,0.462459039749252,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4700-UBQMV,0.5409836065573771,0.0,33.645672,-117.922613,0.0,0.13513513513513514,0.49149829965993197,0.11764705882352941,0.4216858148620944,0.06734191550337432,0.5639440765268579,0.5360278925619834,0.07583333333333332,0.07697872048623597,0.5,0.5895331718668376,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4988-IQIGL,0.18032786885245902,0.0,37.855717,-121.994813,0.09090909090909091,0.9459459459459459,0.5317063412682536,0.3176470588235294,0.6228385749100614,0.6521447721179624,0.5639440765268579,0.355242768595041,0.5295117845117845,0.6295436185710296,1.0,0.14424656883696632,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2863-IMQDR,0.5901639344262295,0.0,36.789213,-119.140338,0.45454545454545453,0.6621621621621622,0.03740748149629926,0.0,0.04307376890642531,0.11490593510215401,0.5639440765268579,0.355242768595041,0.026234567901234566,0.09076282114537741,0.5,0.0048060027544284565,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
3842-IYKUE,0.14754098360655737,0.0,33.362575,-117.299644,0.0,0.16216216216216217,0.0,0.6235294117647059,0.19103709721093967,0.0493725154848849,0.5639440765268579,0.355242768595041,0.0,0.03551937701852654,0.5,0.19625777651137388,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3
9279-CJEOJ,0.5573770491803278,0.0,36.185471,-119.375243,0.09090909090909091,0.0,0.7031406281256251,0.16470588235294117,0.5885072144211055,0.0066272996209669945,0.5639440765268579,0.48437499999999983,0.009862514029180695,0.011706826738295265,0.5,0.5328489338462269,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
7139-JZFVG,0.3770491803278688,0.2222222222222222,37.461251,-122.235414,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.3394310680533789,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
6353-BRMMA,0.45901639344262296,0.0,37.654436,-122.426468,0.6363636363636364,0.21621621621621623,0.35827165433086616,0.10588235294117647,0.705040423968125,0.1666127392068041,0.5639440765268585,0.355242768595041,0.08542929292929294,0.14582396023408636,0.5,0.5755710690031819,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,5
7998-ZLXWN,0.47540983606557374,0.0,32.853743,-117.25034,0.7272727272727273,0.9459459459459459,0.872374474894979,0.23529411764705882,0.6320258403930216,0.6570906905796431,0.5639440765268579,0.355242768595041,0.868773849607183,0.7342377224246904,1.0,0.4047775086669516,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
7101-HRBLJ,0.47540983606557374,0.0,38.733908,-120.453416,0.0,0.0945945945945946,0.9119823964792959,0.09411764705882353,0.6934354570422807,0.0858891097346769,0.5639440765268579,0.355242768595041,0.10233445566778901,0.0924453795707971,0.0,0.08146459609631002,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,4
4526-RMTLL,0.47540983606557374,0.3333333333333333,36.452211,-119.94575,0.0,0.7702702702702703,0.4494898979795959,0.0,0.09142779776410974,0.16240061939539616,0.5639440765268579,0.355242768595041,0.353063973063973,0.22254260334939513,0.5,0.05441420905162179,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4378-MYPGO,0.03278688524590164,0.0,37.410567,-122.297152,0.09090909090909091,0.7297297297297297,0.21224244848969792,0.23529411764705882,0.8588062357355616,0.6614819265970232,0.5639440765268579,0.355242768595041,0.16373456790123456,0.5272830360980701,0.0,0.24285510756518022,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1
3096-GKWEB,0.7049180327868853,0.0,34.360261,-119.306383,0.45454545454545453,0.9594594594594594,0.44028805761152234,0.058823529411764705,0.64604850876175,0.6662487288527318,0.5639440765268579,0.355242768595041,0.4446464646464647,0.6144566222723237,1.0,0.3124756613002802,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,-1
6692-YQHXC,0.6721311475409836,0.0,37.421633,-122.009613,0.09090909090909091,0.8918918918918919,0.9051810362072414,0.21176470588235294,0.6383118641445205,0.6216776832763243,0.5639440765268579,0.355242768595041,0.8506593714927049,0.7032115792132116,0.5,0.16132402526475756,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
5256-SKJGO,0.4098360655737705,0.0,38.724322,-120.991237,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.03623498124139241,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,4
0374-AACSZ,0.9672131147540983,0.0,34.136367,-117.460803,0.0,0.28378378378378377,0.9997999599919983,0.32941176470588235,0.5261305171946927,0.17640635111398725,0.5639440765268579,0.355242768595041,0.3085185185185185,0.2194016046188403,0.5,0.5184594196704184,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,-1
6982-SSHFK,0.45901639344262296,0.3333333333333333,41.336354,-124.044354,0.0,0.4189189189189189,0.4604563202644201,0.23529411764705882,0.475012575646432,0.2605566816947356,0.5689359601539706,0.37276462323874204,0.21114990763169084,0.2516841893545393,0.5,0.004692026404521062,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
5875-YPQFJ,0.09836065573770492,0.0,34.04597,-117.011825,0.0,0.7432432432432432,0.495499099819964,0.6,0.8824997098758268,0.6789197559397244,0.5639440765268579,0.355242768595041,0.38920314253647587,0.6071017011234339,0.75,0.3948805622833262,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
8707-HOEDG,0.08196721311475409,0.2222222222222222,41.269521,-123.546958,0.0,0.0945945945945946,0.3132626525305061,0.0,0.04549147034930953,0.016727142460941112,0.5639440765268579,0.355242768595041,0.03515151515151515,0.022371671469596035,0.75,0.0054518687372370235,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
